7302547,103690.gis.fasta,7211789,3605895,901474,1802947,225368,7211789,450737
2542115,110662.gis.fasta,2510659,1255330,313832,627665,78458,2510659,156916
2831801,1140.gis.fasta,2796470,1398235,349559,699118,87390,2796470,174779
3999271,1148.gis.fasta,3949364,1974682,493671,987341,123418,3949364,246835
1245687,115713.gis.fasta,1230230,615115,153779,307558,38445,1230230,76889
8795251,118168.gis.fasta,8679041,4339521,1084880,2169760,271220,8679041,542440
9804050,121723.gis.fasta,9672900,4836450,1209113,2418225,302278,9672900,604556
2008946,123214.gis.fasta,1983966,991983,247996,495992,61999,1983966,123998
1901232,126740.gis.fasta,1877693,938847,234712,469423,58678,1877693,117356
7695347,137722.gis.fasta,7599738,3799869,949967,1899935,237492,7599738,474984
5799209,138119.gis.fasta,5727534,2863767,715942,1431884,178985,5727534,357971
1690844,146891.gis.fasta,1669886,834943,208736,417472,52184,1669886,104368
3379001,153948.gis.fasta,3337023,1668512,417128,834256,104282,3337023,208564
4164890,156578.gis.fasta,4104952,2052476,513119,1026238,128280,4104952,256560
6258419,156586.gis.fasta,6179027,3089514,772378,1544757,193095,6179027,386189
4778647,156889.gis.fasta,4719581,2359791,589948,1179895,147487,4719581,294974
4557443,159087.gis.fasta,4501104,2250552,562638,1125276,140660,4501104,281319
2766145,160492.gis.fasta,2731750,1365875,341469,682938,85367,2731750,170734
3010033,161528.gis.fasta,2970874,1485437,371359,742719,92840,2970874,185680
4017021,161544.gis.fasta,3948965,1974483,493621,987241,123405,3948965,246810
6349820,165597.gis.fasta,6238156,3119078,779770,1559539,194942,6238156,389885
4291049,166314.gis.fasta,4237393,2118697,529674,1059348,132419,4237393,264837
1773069,167539.gis.fasta,1751080,875540,218885,437770,54721,1751080,109443
1725565,167542.gis.fasta,1704176,852088,213022,426044,53256,1704176,106511
1662489,167546.gis.fasta,1641879,820940,205235,410470,51309,1641879,102617
1888125,167555.gis.fasta,1864731,932366,233091,466183,58273,1864731,116546
5440433,167879.gis.fasta,5373180,2686590,671648,1343295,167912,5373180,335824
5728690,177437.gis.fasta,5657782,2828891,707223,1414446,176806,5657782,353611
3705650,177439.gis.fasta,3659634,1829817,457454,914909,114364,3659634,228727
2869925,180281.gis.fasta,2834252,1417126,354282,708563,88570,2834252,177141
3316975,187272.gis.fasta,3275944,1637972,409493,818986,102373,3275944,204747
4757103,189518.gis.fasta,4698134,2349067,587267,1174534,146817,4698134,293633
5360017,196162.gis.fasta,5293685,2646843,661711,1323421,165428,5293685,330855
2626363,197221.gis.fasta,2593857,1296929,324232,648464,81058,2593857,162116
4984419,198628.gis.fasta,4922802,2461401,615350,1230701,153838,4922802,307675
2101938,203120.gis.fasta,2075763,1037882,259470,518941,64868,2075763,129735
5120839,203122.gis.fasta,5057531,2528766,632191,1264383,158048,5057531,316096
1802844,203123.gis.fasta,1780517,890259,222565,445129,55641,1780517,111282
7847076,203124.gis.fasta,7750108,3875054,968764,1937527,242191,7750108,484382
938973,203267.gis.fasta,927303,463652,115913,231826,28978,927303,57956
3467199,204773.gis.fasta,3424307,1712154,428038,856077,107010,3424307,214019
6349918,207949.gis.fasta,6264666,3132333,783083,1566167,195771,6264666,391542
7901750,207954.gis.fasta,7796317,3898159,974540,1949079,243635,7796317,487270
1489750,212042.gis.fasta,1471282,735641,183910,367821,45978,1471282,91955
2989967,216432.gis.fasta,2952962,1476481,369120,738241,92280,2952962,184560
7848913,216596.gis.fasta,7751309,3875655,968914,1937827,242228,7751309,484457
5127415,218491.gis.fasta,5064019,2532010,633002,1266005,158251,5064019,316501
7163417,220664.gis.fasta,7074893,3537447,884362,1768723,221090,7074893,442181
3390849,220668.gis.fasta,3348625,1674313,418578,837156,104645,3348625,209289
3675989,221109.gis.fasta,3630528,1815264,453816,907632,113454,3630528,226908
5396509,221359.gis.fasta,5329338,2664669,666167,1332335,166542,5329338,333084
5230224,221360.gis.fasta,5164460,2582230,645558,1291115,161389,5164460,322779
2343089,221988.gis.fasta,2314078,1157039,289260,578520,72315,2314078,144630
1610828,224324.gis.fasta,1590791,795396,198849,397698,49712,1590791,99424
9219743,224911.gis.fasta,9105828,4552914,1138229,2276457,284557,9105828,569114
6372264,226186.gis.fasta,6293399,3146700,786675,1573350,196669,6293399,393337
2292228,228400.gis.fasta,2263857,1131929,282982,565964,70746,2263857,141491
3751425,228405.gis.fasta,3705021,1852511,463128,926255,115782,3705021,231564
2728761,232348.gis.fasta,2686395,1343198,335799,671599,83950,2686395,167900
2464939,232363.gis.fasta,2427308,1213654,303414,606827,75853,2427308,151707
1821728,235279.gis.fasta,1799146,899573,224893,449787,56223,1799146,112447
3637762,235909.gis.fasta,3592666,1796333,449083,898167,112271,3592666,224542
3852773,236097.gis.fasta,3804728,1902364,475591,951182,118898,3804728,237796
6612581,237727.gis.fasta,6530411,3265206,816301,1632603,204075,6530411,408151
7195032,240292.gis.fasta,7105752,3552876,888219,1776438,222055,7105752,444110
7234982,243090.gis.fasta,7145576,3572788,893197,1786394,223299,7145576,446599
3019767,243159.gis.fasta,2982397,1491199,372800,745599,93200,2982397,186400
1488171,243164.gis.fasta,1469720,734860,183715,367430,45929,1469720,91858
3345962,243233.gis.fasta,3304561,1652281,413070,826140,103268,3304561,206535
5760194,243265.gis.fasta,5688987,2844494,711123,1422247,177781,5688987,355562
4810564,243365.gis.fasta,4751080,2375540,593885,1187770,148471,4751080,296943
5574418,244592.gis.fasta,5504826,2752413,688103,1376207,172026,5504826,344052
2431638,246194.gis.fasta,2401520,1200760,300190,600380,75048,2401520,150095
1406796,246195.gis.fasta,1389350,694675,173669,347338,43417,1389350,86834
7075647,246196.gis.fasta,6988209,3494105,873526,1747052,218382,6988209,436763
9254097,246197.gis.fasta,9139763,4569882,1142470,2284941,285618,9139763,571235
4658736,246200.gis.fasta,4601053,2300527,575132,1150263,143783,4601053,287566
2113907,246969.gis.fasta,2086739,1043370,260842,521685,65211,2086739,130421
6371269,247156.gis.fasta,6292344,3146172,786543,1573086,196636,6292344,393272
3978313,247633.gis.fasta,3925629,1962815,490704,981407,122676,3925629,245352
4385285,247634.gis.fasta,4326936,2163468,540867,1081734,135217,4326936,270434
3623793,247639.gis.fasta,3576081,1788041,447010,894020,111753,3576081,223505
4717346,251221.gis.fasta,4659019,2329510,582377,1164755,145594,4659019,291189
8088417,252305.gis.fasta,7985770,3992885,998221,1996443,249555,7985770,499111
3067383,254945.gis.fasta,3029332,1514666,378667,757333,94667,3029332,189333
5405997,257310.gis.fasta,5339179,2669590,667397,1334795,166849,5339179,333699
3079088,262543.gis.fasta,3040786,1520393,380098,760197,95025,3040786,190049
3830317,264462.gis.fasta,3782950,1891475,472869,945738,118217,3782950,236434
3664888,264731.gis.fasta,3619559,1809780,452445,904890,113111,3619559,226222
2661725,264732.gis.fasta,2628784,1314392,328598,657196,82150,2628784,164299
3008739,265072.gis.fasta,2971517,1485759,371440,742879,92860,2971517,185720
803208,265311.gis.fasta,793224,396612,99153,198306,24788,793224,49577
3266163,266117.gis.fasta,3225748,1612874,403219,806437,100805,3225748,201609
9853051,266265.gis.fasta,9731138,4865569,1216392,2432785,304098,9731138,608196
4997197,266779.gis.fasta,4935185,2467593,616898,1233796,154225,4935185,308449
7691523,266835.gis.fasta,7596297,3798149,949537,1899074,237384,7596297,474769
5018917,266940.gis.fasta,4956672,2478336,619584,1239168,154896,4956672,309792
2730050,269084.gis.fasta,2696255,1348128,337032,674064,84258,2696255,168516
4488727,269798.gis.fasta,4433218,2216609,554152,1108305,138538,4433218,277076
3687858,269800.gis.fasta,3642249,1821125,455281,910562,113820,3642249,227641
4963842,270374.gis.fasta,4894744,2447372,611843,1223686,152961,4894744,305922
6799472,272129.gis.fasta,6676705,3338353,834588,1669176,208647,6676705,417294
8013989,272568.gis.fasta,7914538,3957269,989317,1978635,247329,7914538,494659
4328970,272569.gis.fasta,4274642,2137321,534330,1068661,133583,4274642,267165
2718838,272629.gis.fasta,2672813,1336407,334102,668203,83525,2672813,167051
1375689,272633.gis.fasta,1358633,679317,169829,339658,42457,1358633,84915
2285802,272843.gis.fasta,2257487,1128744,282186,564372,70546,2257487,141093
3920507,272942.gis.fasta,3871920,1935960,483990,967980,120998,3871920,241995
2136825,273121.gis.fasta,2110355,1055178,263794,527589,65949,2110355,131897
4901699,273123.gis.fasta,4840898,2420449,605112,1210225,151278,4840898,302556
4286530,279238.gis.fasta,4233314,2116657,529164,1058329,132291,4233314,264582
2616546,281090.gis.fasta,2584158,1292079,323020,646040,80755,2584158,161510
2874895,283942.gis.fasta,2839318,1419659,354915,709830,88729,2839318,177457
8722476,287752.gis.fasta,8610600,4305300,1076325,2152650,269081,8610600,538163
3194788,288705.gis.fasta,3155250,1577625,394406,788813,98602,3155250,197203
2028942,289376.gis.fasta,2003803,1001902,250475,500951,62619,2003803,125238
3173160,290317.gis.fasta,3133902,1566951,391738,783476,97934,3133902,195869
3742942,290398.gis.fasta,3696649,1848325,462081,924162,115520,3696649,231041
5134203,290399.gis.fasta,5070478,2535239,633810,1267620,158452,5070478,316905
4459256,290400.gis.fasta,4404049,2202025,550506,1101012,137627,4404049,275253
6075724,290402.gis.fasta,6000632,3000316,750079,1500158,187520,6000632,375040
2612137,290512.gis.fasta,2579695,1289848,322462,644924,80615,2579695,161231
2959452,290633.gis.fasta,2922384,1461192,365298,730596,91325,2922384,182649
4205856,292414.gis.fasta,4153699,2076850,519212,1038425,129803,4153699,259606
2946278,292415.gis.fasta,2909809,1454905,363726,727452,90932,2909809,181863
3610809,292459.gis.fasta,3566135,1783068,445767,891534,111442,3566135,222883
4991268,293826.gis.fasta,4929566,2464783,616196,1232392,154049,4929566,308098
5972654,296591.gis.fasta,5898676,2949338,737335,1474669,184334,5898676,368667
6483596,298386.gis.fasta,6403280,3201640,800410,1600820,200103,6403280,400205
9094386,298653.gis.fasta,8982042,4491021,1122755,2245511,280689,8982042,561378
5118950,300269.gis.fasta,5055316,2527658,631915,1263829,157979,5055316,315957
1442813,309798.gis.fasta,1424912,712456,178114,356228,44529,1424912,89057
1984568,309799.gis.fasta,1959987,979994,244998,489997,61250,1959987,122499
2957443,309801.gis.fasta,2920744,1460372,365093,730186,91273,2920744,182547
7364689,311403.gis.fasta,7273300,3636650,909163,1818325,227291,7273300,454581
2186594,312153.gis.fasta,2159490,1079745,269936,539873,67484,2159490,134968
5613207,312284.gis.fasta,5541199,2770600,692650,1385300,173162,5541199,346325
4274678,313589.gis.fasta,4221782,2110891,527723,1055446,131931,4221782,263861
6698311,313590.gis.fasta,6613755,3306878,826719,1653439,206680,6613755,413360
5568261,313594.gis.fasta,5498642,2749321,687330,1374661,171833,5498642,343665
8759437,313595.gis.fasta,8646145,4323073,1080768,2161536,270192,8646145,540384
3574605,313596.gis.fasta,3530383,1765192,441298,882596,110324,3530383,220649
3004359,313598.gis.fasta,2967150,1483575,370894,741788,92723,2967150,185447
3916741,313603.gis.fasta,3868304,1934152,483538,967076,120885,3868304,241769
9908557,313606.gis.fasta,9771226,4885613,1221403,2442807,305351,9771226,610702
7136864,313612.gis.fasta,7037511,3518756,879689,1759378,219922,7037511,439844
5405253,313624.gis.fasta,5316258,2658129,664532,1329065,166133,5316258,332266
4626278,313625.gis.fasta,4568411,2284206,571051,1142103,142763,4568411,285526
9312728,313627.gis.fasta,9183948,4591974,1147994,2295987,286998,9183948,573997
6107662,313628.gis.fasta,6023180,3011590,752898,1505795,188224,6023180,376449
3090644,314225.gis.fasta,3052398,1526199,381550,763100,95387,3052398,190775
13110870,314230.gis.fasta,12941576,6470788,1617697,3235394,404424,12941576,808849
7706757,314231.gis.fasta,7608927,3804464,951116,1902232,237779,7608927,475558
6205837,314232.gis.fasta,6127535,3063768,765942,1531884,191485,6127535,382971
6391525,314253.gis.fasta,6304713,3152357,788089,1576178,197022,6304713,394045
6418252,314254.gis.fasta,6337189,3168595,792149,1584297,198037,6337189,396074
8198857,314256.gis.fasta,8087415,4043708,1010927,2021854,252732,8087415,505463
6189083,314260.gis.fasta,6112450,3056225,764056,1528113,191014,6112450,382028
2685505,314261.gis.fasta,2651612,1325806,331452,662903,82863,2651612,165726
8885979,314262.gis.fasta,8774199,4387100,1096775,2193550,274194,8774199,548387
9653697,314264.gis.fasta,9530351,4765176,1191294,2382588,297823,9530351,595647
11057761,314265.gis.fasta,10908903,5454452,1363613,2727226,340903,10908903,681806
7938252,314266.gis.fasta,7835535,3917768,979442,1958884,244860,7835535,489721
7588858,314267.gis.fasta,7491526,3745763,936441,1872882,234110,7491526,468220
4069317,314270.gis.fasta,4018415,2009208,502302,1004604,125575,4018415,251151
8980576,314271.gis.fasta,8863837,4431919,1107980,2215959,276995,8863837,553990
4504694,314275.gis.fasta,4448980,2224490,556123,1112245,139031,4448980,278061
5255861,314276.gis.fasta,5182383,2591192,647798,1295596,161949,5182383,323899
10393323,314277.gis.fasta,10259071,5129536,1282384,2564768,320596,10259071,641192
7325966,314278.gis.fasta,7230793,3615397,903849,1807698,225962,7230793,451925
12292598,314280.gis.fasta,12130917,6065459,1516365,3032729,379091,12130917,758182
6120570,314282.gis.fasta,6026480,3013240,753310,1506620,188328,6026480,376655
9116310,314283.gis.fasta,8996404,4498202,1124551,2249101,281138,8996404,562275
8784745,314285.gis.fasta,8672514,4336257,1084064,2168129,271016,8672514,542032
5322768,314287.gis.fasta,5254043,2627022,656755,1313511,164189,5254043,328378
10471912,314288.gis.fasta,10330061,5165031,1291258,2582515,322814,10330061,645629
4323084,314289.gis.fasta,4255798,2127899,531975,1063950,132994,4255798,265987
9925442,314290.gis.fasta,9791942,4895971,1223993,2447986,305998,9791942,611996
11276113,314291.gis.fasta,11122676,5561338,1390335,2780669,347584,11122676,695167
10268289,314292.gis.fasta,10135856,5067928,1266982,2533964,316746,10135856,633491
5937254,314345.gis.fasta,5859817,2929909,732477,1464954,183119,5859817,366239
1351131,314607.gis.fasta,1334326,667163,166791,333582,41698,1334326,83395
4419851,314608.gis.fasta,4351589,2175795,543949,1087897,135987,4351589,271974
6870550,316274.gis.fasta,6785430,3392715,848179,1696358,212045,6785430,424089
4714433,316275.gis.fasta,4655660,2327830,581958,1163915,145489,4655660,290979
2252799,316278.gis.fasta,2224914,1112457,278114,556229,69529,2224914,139057
2262847,316279.gis.fasta,2234828,1117414,279354,558707,69838,2234828,139677
2458160,317025.gis.fasta,2427734,1213867,303467,606934,75867,2427734,151733
3416054,317655.gis.fasta,3373713,1686857,421714,843428,105429,3373713,210857
4602808,318161.gis.fasta,4545906,2272953,568238,1136477,142060,4545906,284119
4905906,318167.gis.fasta,4845257,2422629,605657,1211314,151414,4845257,302829
5301930,318586.gis.fasta,5236194,2618097,654524,1309049,163631,5236194,327262
3458148,32049.gis.fasta,3414744,1707372,426843,853686,106711,3414744,213422
2396642,32051.gis.fasta,2366980,1183490,295873,591745,73968,2366980,147936
2969500,321327.gis.fasta,2932766,1466383,366596,733192,91649,2932766,183298
3084847,321332.gis.fasta,3046682,1523341,380835,761671,95209,3046682,190418
4429879,321955.gis.fasta,4366969,2183485,545871,1091742,136468,4366969,272936
5432470,322710.gis.fasta,5365318,2682659,670665,1341330,167666,5365318,335332
5074508,323097.gis.fasta,5011522,2505761,626440,1252881,156610,5011522,313220
3566309,323261.gis.fasta,3522111,1761056,440264,880528,110066,3522111,220132
3275120,323848.gis.fasta,3234309,1617155,404289,808577,101072,3234309,202144
4660199,323850.gis.fasta,4602594,2301297,575324,1150649,143831,4602594,287662
7274814,324057.gis.fasta,7184930,3592465,898116,1796233,224529,7184930,449058
3056051,324925.gis.fasta,3018238,1509119,377280,754560,94320,3018238,188640
5410132,325240.gis.fasta,5342896,2671448,667862,1335724,166966,5342896,333931
2229164,326298.gis.fasta,2201561,1100781,275195,550390,68799,2201561,137598
3898600,326442.gis.fasta,3850272,1925136,481284,962568,120321,3850272,240642
8467059,329726.gis.fasta,8361599,4180800,1045200,2090400,261300,8361599,522600
2770700,331678.gis.fasta,2736403,1368202,342050,684101,85513,2736403,171025
6186676,331869.gis.fasta,6102701,3051351,762838,1525675,190709,6102701,381419
2479925,333990.gis.fasta,2442118,1221059,305265,610530,76316,2442118,152632
3140032,335284.gis.fasta,3101097,1550549,387637,775274,96909,3101097,193819
2973009,335541.gis.fasta,2936195,1468098,367024,734049,91756,2936195,183512
5052723,335543.gis.fasta,4990251,2495126,623781,1247563,155945,4990251,311891
1325217,335992.gis.fasta,1308759,654380,163595,327190,40899,1308759,81797
6134386,338187.gis.fasta,6058377,3029189,757297,1514594,189324,6058377,378649
4294406,338966.gis.fasta,4241119,2120560,530140,1060280,132535,4241119,265070
5032084,338969.gis.fasta,4969784,2484892,621223,1242446,155306,4969784,310612
3405522,340322.gis.fasta,3363299,1681650,420412,840825,105103,3363299,210206
5029330,342108.gis.fasta,4967148,2483574,620894,1241787,155223,4967148,310447
5251923,342610.gis.fasta,5187005,2593503,648376,1296751,162094,5187005,324188
4346546,343509.gis.fasta,4292502,2146251,536563,1073126,134141,4292502,268281
7889035,344747.gis.fasta,7777997,3888999,972250,1944499,243062,7777997,486125
2712021,349124.gis.fasta,2678452,1339226,334807,669613,83702,2678452,167403
7305545,349521.gis.fasta,7215267,3607634,901908,1803817,225477,7215267,450954
2697489,349741.gis.fasta,2664102,1332051,333013,666026,83253,2664102,166506
4234240,351016.gis.fasta,4178704,2089352,522338,1044676,130585,4178704,261169
4839772,351348.gis.fasta,4779762,2389881,597470,1194941,149368,4779762,298735
2474165,351607.gis.fasta,2443540,1221770,305443,610885,76361,2443540,152721
3007498,351627.gis.fasta,2970275,1485138,371284,742569,92821,2970275,185642
2153719,357244.gis.fasta,2127051,1063526,265881,531763,66470,2127051,132941
4616668,357804.gis.fasta,4559598,2279799,569950,1139900,142487,4559598,284975
5874198,357808.gis.fasta,5801598,2900799,725200,1450400,181300,5801598,362600
6375223,358681.gis.fasta,6296436,3148218,787055,1574109,196764,6296436,393527
2974038,359786.gis.fasta,2937129,1468565,367141,734282,91785,2937129,183571
5305661,360094.gis.fasta,5240075,2620038,655009,1310019,163752,5240075,327505
2125924,360104.gis.fasta,2099413,1049707,262427,524853,65607,2099413,131213
1740883,363253.gis.fasta,1719014,859507,214877,429754,53719,1719014,107438
5963269,366602.gis.fasta,5889399,2944700,736175,1472350,184044,5889399,368087
4645705,367336.gis.fasta,4586468,2293234,573309,1146617,143327,4586468,286654
712040,36870.gis.fasta,703004,351502,87876,175751,21969,703004,43938
3063287,370438.gis.fasta,3025375,1512688,378172,756344,94543,3025375,189086
2610450,373903.gis.fasta,2578146,1289073,322268,644537,80567,2578146,161134
4161710,375286.gis.fasta,4110251,2055126,513781,1027563,128445,4110251,256891
4385814,375451.gis.fasta,4331234,2165617,541404,1082809,135351,4331234,270702
6173163,376686.gis.fasta,6096872,3048436,762109,1524218,190527,6096872,381055
5258168,377629.gis.fasta,5193164,2596582,649146,1298291,162286,5193164,324573
2731334,378753.gis.fasta,2697540,1348770,337193,674385,84298,2697540,168596
4695004,379066.gis.fasta,4636964,2318482,579621,1159241,144905,4636964,289810
4803851,380703.gis.fasta,4744448,2372224,593056,1186112,148264,4744448,296528
1579085,380749.gis.fasta,1559514,779757,194939,389879,48735,1559514,97470
7509644,381666.gis.fasta,7416678,3708339,927085,1854170,231771,7416678,463542
1973395,381764.gis.fasta,1948941,974471,243618,487235,60904,1948941,121809
5848742,382464.gis.fasta,5775745,2887873,721968,1443936,180492,5775745,360984
2675613,382640.gis.fasta,2642404,1321202,330301,660601,82575,2642404,165150
8429572,383629.gis.fasta,8321288,4160644,1040161,2080322,260040,8321288,520081
1321085,383631.gis.fasta,1304428,652214,163054,326107,40763,1304428,81527
6648808,384765.gis.fasta,6561391,3280696,820174,1640348,205043,6561391,410087
1901480,387092.gis.fasta,1877931,938966,234741,469483,58685,1877931,117371
2594388,387093.gis.fasta,2562277,1281139,320285,640569,80071,2562277,160142
4559884,388396.gis.fasta,4503336,2251668,562917,1125834,140729,4503336,281459
5332834,388399.gis.fasta,5262893,2631447,657862,1315723,164465,5262893,328931
4563634,388400.gis.fasta,4497271,2248636,562159,1124318,140540,4497271,281079
3630625,388401.gis.fasta,3582902,1791451,447863,895726,111966,3582902,223931
9694315,388413.gis.fasta,9574448,4787224,1196806,2393612,299202,9574448,598403
4615922,388739.gis.fasta,4555826,2277913,569478,1138957,142370,4555826,284739
2418368,388919.gis.fasta,2388435,1194218,298554,597109,74639,2388435,149277
5858769,391037.gis.fasta,5786361,2893181,723295,1446590,180824,5786361,361648
2742304,391165.gis.fasta,2708355,1354178,338544,677089,84636,2708355,169272
5925832,391574.gis.fasta,5835713,2917857,729464,1458928,182366,5835713,364732
4602651,391586.gis.fasta,4535833,2267917,566979,1133958,141745,4535833,283490
10182262,391587.gis.fasta,10052965,5026483,1256621,2513241,314155,10052965,628310
4585653,391589.gis.fasta,4527951,2263976,565994,1131988,141498,4527951,282997
5789295,391591.gis.fasta,5701826,2850913,712728,1425457,178182,5701826,356364
1688458,391592.gis.fasta,1663618,831809,207952,415905,51988,1663618,103976
3542177,391593.gis.fasta,3497325,1748663,437166,874331,109291,3497325,218583
9485067,391595.gis.fasta,9364329,4682165,1170541,2341082,292635,9364329,585271
5865269,391596.gis.fasta,5788054,2894027,723507,1447014,180877,5788054,361753
3437501,391597.gis.fasta,3390271,1695136,423784,847568,105946,3390271,211892
2843651,391598.gis.fasta,2806989,1403495,350874,701747,87718,2806989,175437
3692384,391600.gis.fasta,3646072,1823036,455759,911518,113940,3646072,227880
5083589,391601.gis.fasta,5020454,2510227,627557,1255114,156889,5020454,313778
3874309,391603.gis.fasta,3825707,1912854,478213,956427,119553,3825707,239107
2392410,391606.gis.fasta,2344404,1172202,293051,586101,73263,2344404,146525
5971228,391612.gis.fasta,5880532,2940266,735067,1470133,183767,5880532,367533
